store_id,product_id,current_stock
18,167,54
18,168,35
18,169,121
18,170,273
18,171,214
18,172,33
18,173,20
18,174,59
18,175,97
18,176,162
18,177,59
18,178,299
18,179,42
18,180,168
18,181,104
18,182,19
18,183,6
18,184,259
18,185,123
18,186,291
18,187,249
18,188,289
18,189,28
18,190,268
18,191,282
18,192,118
18,193,223
18,194,68
18,195,62
18,196,170
18,197,235
18,198,62
18,199,71
18,200,209
18,201,172
18,202,113
18,203,50
18,204,1
18,205,194
18,206,208
18,207,264
18,208,107
18,209,190
18,210,181
18,211,135
18,212,165
18,213,3
18,214,291
18,215,20
18,216,77
18,217,265
18,218,106
18,219,161
18,220,40
18,221,142
18,222,93
18,223,107
18,224,181
18,225,298
18,226,176
18,227,261
18,228,209
18,229,218
18,230,229
18,231,85
18,232,296
18,233,155
18,234,200
18,235,74
18,236,224
18,237,20
18,238,149
18,239,100
18,240,297
18,241,168
18,242,262
18,243,220
18,244,292
18,245,277
18,246,225
18,247,298
18,248,150
18,249,70
18,250,118
18,251,263
18,252,4
18,253,5
18,254,159
18,255,294
18,256,72
18,257,192
18,258,102
18,259,224
18,260,172
18,261,105
18,262,115
18,263,80
18,264,4
18,265,23
18,266,147
18,267,37
18,268,104
18,269,240
18,270,29
18,271,0
18,272,285
18,273,81
18,274,134
18,275,208
18,276,217
18,277,256
18,278,68
18,279,197
18,280,275
18,281,201
18,282,269
18,283,5
18,284,299
18,285,152
18,286,164
18,287,41
18,288,241
18,289,94
18,290,158
18,291,61
18,292,162
18,293,85
18,294,101
18,295,54
18,296,253
18,297,6
18,298,3
18,299,219
18,300,297
18,301,248
18,302,156
18,303,158
18,304,248
18,305,26
18,306,257
18,307,123
18,308,37
18,309,263
18,310,45
18,311,46
18,312,294
18,313,188
18,314,30
18,315,33
18,316,275
18,317,13
18,318,279
18,319,225
18,320,84
18,321,18
18,322,95
18,323,156
18,324,32
18,325,42
18,326,242
18,327,72
18,328,17
18,329,127
18,330,118
18,331,21
18,332,69
18,333,187
18,334,256
18,335,241
18,336,220
18,337,111
18,338,218
18,339,35
18,340,197
18,341,73
18,342,22
18,343,13
18,344,108
18,345,43
18,346,183
18,347,145
18,348,279
18,349,43
18,350,205
18,351,250
18,352,240
18,353,22
18,354,207
18,355,2
18,356,180
18,357,70
18,358,68
18,359,6
18,360,94
18,361,135
18,362,150
18,363,12
18,364,230
18,365,185
18,366,98
18,367,127
18,368,9
18,369,230
18,370,25
18,371,50
18,372,270
18,373,197
18,374,131
18,375,285
18,376,38
18,377,23
18,378,219
18,379,225
18,380,13
18,381,288
18,382,141
18,383,155
18,384,102
18,385,84
18,386,235
18,387,162
18,388,257
18,389,115
18,390,67
18,391,88
18,392,136
18,393,217
18,394,213
18,395,85
18,396,111
18,397,118
18,398,203
18,399,52
18,400,183
18,401,185
18,402,55
18,403,243
18,404,275
18,405,251
18,406,93
18,407,260
18,408,169
18,409,287
18,410,282
18,411,140
18,412,114
18,413,249
18,414,155
18,415,17
18,416,103
18,417,176
18,418,280
18,419,98
18,420,217
18,421,52
18,422,122
18,423,228
18,424,152
18,425,44
18,426,266
18,427,15
18,428,25
18,429,133
18,430,5
18,431,234
18,432,251
18,433,182
18,434,23
18,435,162
18,436,78
18,437,168
18,438,19
18,439,202
18,440,152
18,441,37
18,442,279
18,443,179
18,444,236
18,445,76
18,446,19
18,447,58
18,448,140
18,449,108
18,450,137
18,451,113
18,452,215
18,453,144
18,454,102
18,455,168
18,456,300
18,457,97
18,458,16
18,459,182
18,460,133
18,461,182
18,462,185
18,463,188
18,464,294
18,465,243
18,466,164
18,467,271
18,468,34
18,469,159
18,470,295
18,471,91
18,472,271
18,473,271
18,474,149
18,475,150
18,476,20
18,477,37
18,478,209
18,479,166
18,480,14
18,481,35
18,482,1
18,483,230
18,484,137
18,485,271
18,486,231
18,487,212
18,488,16
18,489,295
18,490,121
18,491,107
18,492,158
18,493,136
18,494,124
18,495,33
18,496,294
18,497,274
18,498,264
19,1,102
19,2,169
19,3,40
19,4,172
19,5,66
19,6,65
19,7,224
19,8,75
19,9,256
19,10,290
19,11,172
19,12,180
19,13,60
19,14,103
19,15,225
19,16,59
19,17,247
19,18,44
19,19,163
19,20,124
19,21,163
19,22,164
19,23,2
19,24,144
19,25,113
19,26,97
19,27,265
19,28,275
19,29,213
19,30,169
19,31,168
19,32,149
19,33,132
19,34,200
19,35,203
19,36,114
19,37,205
19,38,243
19,39,84
19,40,1
19,41,203
19,42,82
19,43,100
19,44,293
19,45,8
19,46,140
19,47,136
19,48,82
19,49,50
19,50,257
19,51,111
19,52,152
19,53,140
19,54,63
19,55,261
19,56,115
19,57,160
19,58,198
19,59,20
19,60,123
19,61,61
19,62,147
19,63,76
19,64,165
19,65,168
19,66,16
19,67,246
19,68,257
19,69,178
19,70,113
19,71,57
19,72,19
19,73,12
19,74,181
19,75,195
19,76,92
19,77,249
19,78,22
19,79,12
19,80,81
19,81,217
19,82,51
19,83,144
19,84,9
19,85,44
19,86,110
19,87,14
19,88,118
19,89,210
19,90,295
19,91,255
19,92,193
19,93,178
19,94,19
19,95,207
19,96,65
19,97,267
19,98,209
19,99,97
19,100,153
19,101,44
19,102,73
19,103,27
19,104,238
19,105,230
19,106,200
19,107,248
19,108,66
19,109,219
19,110,106
19,111,247
19,112,182
19,113,3
19,114,200
19,115,180
19,116,141
19,117,128
19,118,72
19,119,147
19,120,292
19,121,243
19,122,62
19,123,207
19,124,28
19,125,279
19,126,124
19,127,75
19,128,192
19,129,178
19,130,69
19,131,290
19,132,158
19,133,248
19,134,38
19,135,184
19,136,299
19,137,113
19,138,283
19,139,208
19,140,83
19,141,59
19,142,90
19,143,105
19,144,187
19,145,214
19,146,112
19,147,235
19,148,214
19,149,66
19,150,297
19,151,72
19,152,116
19,153,184
19,154,189
19,155,135
19,156,267
19,157,8
19,158,187
19,159,54
19,160,84
19,161,177
19,162,1
19,163,198
19,164,153
19,165,6
19,166,17
19,167,86
19,168,262
19,169,119
19,170,51
19,171,241
19,172,240
19,173,29
19,174,36
19,175,266
19,176,284
19,177,114
19,178,216
19,179,84
19,180,11
19,181,127
19,182,276
19,183,2
19,184,52
19,185,238
19,186,243
19,187,63
19,188,37
19,189,68
19,190,73
19,191,48
19,192,32
19,193,65
19,194,73
19,195,72
19,196,74
19,197,90
19,198,212
19,199,0
19,200,120
19,201,218
19,202,290
19,203,30
19,204,89
19,205,38
19,206,225
19,207,58
19,208,159
19,209,70
19,210,213
19,211,198
19,212,292
19,213,114
19,214,42
19,215,264
19,216,52
19,217,25
19,218,106
19,219,73
19,220,252
19,221,46
19,222,32
19,223,289
19,224,17
19,225,300
19,226,162
19,227,138
19,228,44
19,229,186
19,230,167
19,231,93
19,232,68
19,233,103
19,234,49
19,235,157
19,236,36
19,237,155
19,238,235
19,239,102
19,240,215
19,241,218
19,242,214
19,243,145
19,244,7
19,245,48
19,246,268
19,247,280
19,248,22
19,249,220
19,250,97
19,251,21
19,252,224
19,253,53
19,254,270
19,255,157
19,256,46
19,257,228
19,258,112
19,259,126
19,260,210
19,261,85
19,262,293
19,263,131
19,264,47
19,265,220
19,266,156
19,267,44
19,268,267
19,269,224
19,270,216
19,271,43
19,272,204
19,273,20
19,274,159
19,275,63
19,276,237
19,277,162
19,278,137
19,279,228
19,280,140
19,281,52
19,282,172
19,283,222
19,284,216
19,285,132
19,286,140
19,287,234
19,288,297
19,289,10
19,290,152
19,291,252
19,292,122
19,293,170
19,294,60
19,295,140
19,296,281
19,297,43
19,298,83
19,299,69
19,300,168
19,301,244
19,302,42
19,303,204
19,304,181
19,305,197
19,306,3
19,307,36
19,308,135
19,309,61
19,310,270
19,311,61
19,312,76
19,313,39
19,314,268
19,315,91
19,316,49
19,317,237
19,318,149
19,319,21
19,320,34
19,321,63
19,322,108
19,323,12
19,324,71
19,325,91
19,326,104
19,327,239
19,328,181
19,329,162
19,330,225
19,331,91
19,332,239
19,333,31
19,334,6
19,335,31
19,336,70
19,337,278
19,338,72
19,339,160
19,340,256
19,341,213
19,342,282
19,343,149
19,344,58
19,345,29
19,346,102
19,347,204
19,348,67
19,349,189
19,350,131
19,351,26
19,352,285
19,353,179
19,354,3
19,355,153
19,356,43
19,357,78
19,358,124
19,359,66
19,360,77
19,361,114
19,362,109
19,363,14
19,364,176
19,365,287
19,366,267
19,367,18
19,368,233
19,369,109
19,370,101
19,371,23
19,372,194
19,373,274
19,374,219
19,375,268
19,376,258
19,377,32
19,378,50
19,379,80
19,380,294
19,381,242
19,382,137
19,383,167
19,384,24
19,385,108
19,386,126
19,387,4
19,388,299
19,389,60
19,390,18
19,391,99
19,392,142
19,393,56
19,394,123
19,395,50
19,396,123
19,397,22
19,398,248
19,399,169
19,400,232
19,401,294
19,402,87
19,403,245
19,404,239
19,405,86
19,406,158
19,407,254
19,408,39
19,409,19
19,410,262
19,411,34
19,412,298
19,413,192
19,414,178
19,415,225
19,416,139
19,417,286
19,418,83
19,419,2
19,420,229
19,421,202
19,422,280
19,423,159
19,424,163
19,425,291
19,426,200
19,427,31
19,428,162
19,429,82
19,430,33
19,431,111
19,432,95
19,433,84
19,434,25
19,435,266
19,436,77
19,437,121
19,438,73
19,439,163
19,440,223
19,441,208
19,442,201
19,443,176
19,444,207
19,445,220
19,446,46
19,447,250
19,448,256
19,449,190
19,450,9
19,451,12
19,452,294
19,453,230
19,454,8
19,455,30
19,456,113
19,457,239
19,458,258
19,459,191
19,460,192
19,461,101
19,462,279
19,463,47
19,464,53
19,465,300
19,466,260
19,467,226
19,468,142
19,469,253
19,470,182
19,471,192
19,472,122
19,473,4
19,474,299
19,475,181
19,476,206
19,477,99
19,478,162
19,479,111
19,480,289
19,481,135
19,482,193
19,483,31
19,484,49
19,485,8
19,486,84
19,487,228
19,488,146
19,489,25
19,490,247
19,491,269
19,492,96
19,493,3
19,494,215
19,495,76
19,496,124
19,497,125
19,498,136
20,1,60
20,2,210
20,3,139
20,4,216
20,5,42
20,6,199
20,7,108
20,8,86
20,9,13
20,10,125
20,11,222
20,12,112
20,13,164
20,14,198
20,15,184
20,16,160
20,17,121
20,18,240
20,19,132
20,20,0
20,21,293
20,22,56
20,23,137
20,24,19
20,25,120
20,26,125
20,27,190
20,28,266
20,29,268
20,30,16
20,31,166
20,32,70
20,33,147
20,34,247
20,35,68
20,36,16
20,37,71
20,38,236
20,39,261
20,40,45
20,41,258
20,42,38
20,43,16
20,44,136
20,45,123
20,46,103
20,47,103
20,48,146
20,49,200
20,50,66
20,51,158
20,52,237
20,53,119
20,54,37
20,55,296
20,56,107
20,57,168
20,58,108
20,59,96
20,60,30
20,61,163
20,62,244
20,63,104
20,64,279
20,65,300
20,66,220
20,67,241
20,68,175
20,69,238
20,70,288
20,71,10
20,72,286
20,73,93
20,74,60
20,75,277
20,76,256
20,77,191
20,78,280
20,79,228
20,80,146
20,81,241
20,82,297
20,83,137
20,84,249
20,85,100
20,86,278
20,87,161
20,88,152
20,89,227
20,90,283
20,91,57
20,92,214
20,93,36
20,94,180
20,95,288
20,96,272
20,97,89
20,98,134
20,99,224
20,100,262
20,101,68
20,102,245
20,103,144
20,104,13
20,105,273
20,106,184
20,107,33
20,108,122
20,109,110
20,110,29
20,111,175
20,112,87
20,113,188
20,114,123
20,115,174
20,116,175
20,117,202
20,118,119
20,119,44
20,120,261
20,121,285
20,122,101
20,123,33
20,124,76
20,125,17
20,126,251
20,127,119
20,128,178
20,129,122
20,130,23
20,131,285
20,132,213
20,133,82
20,134,218
20,135,107
20,136,132
20,137,279
20,138,92
20,139,80
20,140,64
20,141,72
20,142,284
20,143,265
20,144,90
20,145,32
20,146,53
20,147,129
20,148,192
20,149,29
20,150,53
20,151,83
20,152,149
20,153,207
20,154,25
20,155,127
20,156,277
20,157,18
20,158,130
20,159,184
20,160,40
20,161,61
20,162,187
20,163,270
20,164,3
20,165,9
20,166,109
20,167,281
20,168,60
20,169,16
20,170,138
20,171,300
20,172,262
20,173,115
20,174,90
20,175,246
20,176,165
20,177,291
20,178,78
20,179,80
20,180,75
20,181,294
20,182,144
20,183,216
20,184,189
20,185,1
20,186,19
20,187,94
20,188,76
20,189,289
20,190,300
20,191,72
20,192,98
20,193,158
20,194,242
20,195,58
20,196,23
20,197,66
20,198,180
20,199,184
20,200,13
20,201,230
20,202,179
20,203,284
20,204,227
20,205,46
20,206,193
20,207,257
20,208,219
20,209,69
20,210,251
20,211,243
20,212,149
20,213,221
20,214,22
20,215,283
20,216,148
20,217,290
20,218,101
20,219,28
20,220,173
20,221,126
20,222,192
20,223,266
20,224,169
20,225,100
20,226,283
20,227,102
20,228,225
20,229,131
20,230,13
20,231,51
20,232,192
20,233,244
20,234,39
20,235,2
20,236,144
20,237,131
20,238,26
20,239,88
20,240,44
20,241,280
20,242,293
20,243,95
20,244,132
20,245,12
20,246,62
20,247,16
20,248,174
20,249,146
20,250,53
20,251,297
20,252,115
20,253,221
20,254,116
20,255,100
20,256,45
20,257,49
20,258,186
20,259,285
20,260,282
20,261,291
20,262,75
20,263,29
20,264,98
20,265,160
20,266,211
20,267,62
20,268,47
20,269,141
20,270,17
20,271,1
20,272,240
20,273,45
20,274,210
20,275,110
20,276,212
20,277,259
20,278,287
20,279,166
20,280,281
20,281,267
20,282,166
20,283,42
20,284,286
20,285,195
20,286,271
20,287,166
20,288,246
20,289,204
20,290,140
20,291,10
20,292,258
20,293,100
20,294,43
20,295,5
20,296,236
20,297,154
20,298,278
20,299,254
20,300,76
20,301,11
20,302,198
20,303,113
20,304,153
20,305,15
20,306,8
20,307,183
20,308,277
20,309,98
20,310,54
20,311,126
20,312,221
20,313,296
20,314,251
20,315,164
20,316,8
20,317,54
20,318,163
20,319,226
20,320,242
20,321,1
20,322,39
20,323,137
20,324,42
20,325,216
20,326,166
20,327,122
20,328,42
20,329,185
20,330,4
20,331,161
20,332,239
20,333,264
20,334,56
20,335,264
20,336,192
20,337,135
20,338,284
20,339,202
20,340,220
20,341,291
20,342,94
20,343,217
20,344,174
20,345,102
20,346,130
20,347,103
20,348,204
20,349,156
20,350,179
20,351,27
20,352,293
20,353,13
20,354,87
20,355,112
20,356,229
20,357,79
20,358,82
20,359,115
20,360,253
20,361,122
20,362,3
20,363,87
20,364,185
20,365,47
20,366,133
20,367,175
20,368,19
20,369,295
20,370,171
20,371,245
20,372,2
20,373,171
20,374,7
20,375,258
20,376,157
20,377,279
20,378,109
20,379,42
20,380,183
20,381,92
20,382,33
20,383,207
20,384,138
20,385,157
20,386,161
20,387,27
20,388,63
20,389,289
20,390,156
20,391,298
20,392,133
20,393,101
20,394,92
20,395,250
20,396,260
20,397,150
20,398,127
20,399,100
20,400,163
20,401,52
20,402,96
20,403,66
20,404,6
20,405,201
20,406,5
20,407,97
20,408,164
20,409,237
20,410,150
20,411,249
20,412,109
20,413,226
20,414,219
20,415,154
20,416,168
20,417,241
20,418,254
20,419,21
20,420,243
20,421,178
20,422,228
20,423,287
20,424,300
20,425,167
20,426,289
20,427,267
20,428,160
20,429,140
20,430,45
20,431,112
20,432,283
20,433,282
20,434,103
20,435,163
20,436,73
20,437,159
20,438,162
20,439,116
20,440,36
20,441,197
20,442,203
20,443,206
20,444,41
20,445,241
20,446,9
20,447,121
20,448,278
20,449,275
20,450,70
20,451,120
20,452,50
20,453,220
20,454,158
20,455,216
20,456,114
20,457,169
20,458,209
20,459,241
20,460,68
20,461,37
20,462,68
20,463,150
20,464,272
20,465,281
20,466,124
20,467,50
20,468,231
20,469,226
20,470,236
20,471,203
20,472,255
20,473,60
20,474,31
20,475,216
20,476,249
20,477,197
20,478,110
20,479,129
20,480,84
20,481,125
20,482,11
20,483,58
20,484,212
20,485,91
20,486,284
20,487,116
20,488,131
20,489,222
20,490,291
20,491,247
20,492,192
20,493,295
20,494,300
20,495,41
20,496,249
20,497,134
20,498,163
21,1,50
21,2,83
21,3,144
21,4,181
21,5,290
21,6,79
21,7,38
21,8,11
21,9,82
21,10,55
21,11,97
21,12,49
21,13,220
21,14,46
21,15,243
21,16,17
21,17,33
21,18,255
21,19,48
21,20,44
21,21,69
21,22,23
21,23,189
21,24,257
21,25,184
21,26,219
21,27,53
21,28,219
21,29,16
21,30,261
21,31,191
21,32,266
21,33,199
21,34,90
21,35,72
21,36,58
21,37,211
21,38,40
21,39,272
21,40,193
21,41,85
21,42,218
21,43,27
21,44,237
21,45,166
21,46,290
21,47,199
21,48,107
21,49,218
21,50,50
21,51,90
21,52,33
21,53,16
21,54,108
21,55,277
21,56,31
21,57,85
21,58,170
21,59,29
21,60,39
21,61,28
21,62,252
21,63,222
21,64,11
21,65,26
21,66,176
21,67,118
21,68,56
21,69,146
21,70,269
21,71,219
21,72,69
21,73,296
21,74,258
21,75,168
21,76,205
21,77,228
21,78,52
21,79,145
21,80,95
21,81,20
21,82,152
21,83,215
21,84,104
21,85,29
21,86,95
21,87,22
21,88,216
21,89,103
21,90,159
21,91,217
21,92,269
21,93,275
21,94,76
21,95,30
21,96,74
21,97,171
21,98,154
21,99,91
21,100,248
21,101,253
21,102,0
21,103,255
21,104,174
21,105,79
21,106,61
21,107,175
21,108,118
21,109,282
21,110,217
21,111,30
21,112,280
21,113,37
21,114,204
21,115,60
21,116,274
21,117,278
21,118,121
21,119,221
21,120,7
21,121,95
21,122,259
21,123,28
21,124,6
21,125,28
21,126,93
21,127,247
21,128,53
21,129,69
21,130,70
21,131,150
21,132,297
21,133,25
21,134,79
21,135,92
21,136,59
21,137,284
21,138,90
21,139,15
21,140,70
21,141,142
21,142,223
21,143,179
21,144,114
21,145,272
21,146,297
21,147,272
21,148,300
21,149,152
21,150,136
21,151,204
21,152,101
21,153,187
21,154,245
21,155,84
21,156,170
21,157,263
21,158,69
21,159,139
21,160,273
21,161,239
21,162,215
21,163,250
21,164,198
21,165,112
21,166,170
21,167,157
21,168,29
21,169,285
21,170,282
21,171,29
21,172,52
21,173,170
21,174,284
21,175,152
21,176,110
21,177,132
21,178,145
21,179,214
21,180,165
21,181,123
21,182,223
21,183,4
21,184,36
21,185,137
21,186,50
21,187,7
21,188,284
21,189,66
21,190,252
21,191,109
21,192,52
21,193,108
21,194,96
21,195,299
21,196,269
21,197,70
21,198,202
21,199,258
21,200,63
21,201,37
21,202,42
21,203,29
21,204,98
21,205,17
21,206,135
21,207,233
21,208,131
21,209,171
21,210,265
21,211,45
21,212,87
21,213,167
21,214,37
21,215,111
21,216,185
21,217,31
21,218,59
21,219,206
21,220,46
21,221,49
21,222,154
21,223,93
21,224,145
21,225,288
21,226,88
21,227,198
21,228,180
21,229,79
21,230,51
21,231,8
21,232,32
21,233,144
21,234,132
21,235,82
21,236,27
21,237,118
21,238,38
21,239,55
21,240,212
21,241,255
21,242,20
21,243,214
21,244,78
21,245,298
21,246,155
21,247,183
21,248,12
21,249,77
21,250,96
21,251,284
21,252,15
21,253,196
21,254,220
21,255,192
21,256,262
21,257,145
21,258,272
21,259,47
21,260,130
21,261,61
21,262,116
21,263,53
21,264,119
21,265,203
21,266,45
21,267,253
21,268,130
21,269,221
21,270,284
21,271,287
21,272,189
21,273,161
21,274,185
21,275,155
21,276,9
21,277,81
21,278,197
21,279,37
21,280,43
21,281,280
21,282,5
21,283,25
21,284,19
21,285,114
21,286,48
21,287,68
21,288,270
21,289,14
21,290,81
21,291,165
21,292,58
21,293,75
21,294,110
21,295,79
21,296,249
21,297,205
21,298,209
21,299,128
21,300,41
21,301,78
21,302,3
21,303,262
21,304,286
21,305,198
21,306,160
21,307,149
21,308,282
21,309,33
21,310,214
21,311,189
21,312,102
21,313,174
21,314,88
21,315,68
21,316,213
21,317,168
21,318,273
21,319,25
21,320,31
21,321,137
21,322,157
21,323,80
21,324,147
21,325,45
21,326,235
21,327,237
21,328,35
21,329,282
21,330,38
21,331,8
21,332,66
21,333,297
21,334,127
21,335,130
21,336,80
21,337,216
21,338,238
21,339,287
21,340,205
21,341,122
21,342,256
21,343,157
21,344,82
21,345,241
21,346,82
21,347,92
21,348,180
21,349,279
21,350,82
21,351,15
21,352,35
21,353,15
21,354,234
21,355,15
21,356,120
21,357,28
21,358,174
21,359,225
21,360,144
21,361,207
21,362,63
21,363,130
21,364,58
21,365,224
21,366,114
21,367,146
21,368,174
21,369,266
21,370,39
21,371,224
21,372,55
21,373,242
21,374,105
21,375,137
21,376,199
21,377,79
21,378,203
21,379,60
21,380,217
21,381,297
21,382,78
21,383,108
21,384,101
21,385,189
21,386,170
21,387,264
21,388,203
21,389,181
21,390,8
21,391,153
21,392,128
21,393,209
21,394,245
21,395,17
21,396,277
21,397,187
21,398,12
21,399,158
21,400,250
21,401,80
21,402,15
21,403,229
21,404,208
21,405,79
21,406,44
21,407,250
21,408,71
21,409,142
21,410,127
21,411,124
21,412,10
21,413,138
21,414,261
21,415,213
21,416,185
21,417,17
21,418,8
21,419,226
21,420,177
21,421,22
21,422,135
21,423,265
21,424,90
21,425,163
21,426,78
21,427,66
21,428,33
21,429,216
21,430,294
21,431,37
21,432,83
21,433,230
21,434,247
21,435,257
21,436,284
21,437,215
21,438,186
21,439,87
21,440,178
21,441,266
21,442,256
21,443,23
21,444,1
21,445,60
21,446,113
21,447,34
21,448,41
21,449,168
21,450,25
21,451,20
21,452,218
21,453,12
21,454,263
21,455,192
21,456,140
21,457,257
21,458,30
21,459,193
21,460,133
21,461,298
21,462,177
21,463,94
21,464,298
21,465,280
21,466,298
21,467,75
21,468,262
21,469,55
21,470,158
21,471,149
21,472,108
21,473,204
21,474,39
21,475,195
21,476,95
21,477,89
21,478,232
21,479,136
21,480,63
21,481,212
21,482,79
21,483,122
21,484,257
21,485,287
21,486,120
21,487,246
21,488,236
21,489,197
21,490,283
21,491,94
21,492,118
21,493,247
21,494,58
21,495,204
21,496,255
21,497,16
21,498,89
22,1,249
22,2,52
22,3,43
22,4,140
22,5,244
22,6,87
22,7,66
22,8,74
22,9,13
22,10,56
22,11,259
22,12,15
22,13,279
22,14,214
22,15,154
22,16,158
22,17,47
22,18,283
22,19,89
22,20,84
22,21,90
22,22,85
22,23,8
22,24,97
22,25,146
22,26,179
22,27,191
22,28,277
22,29,296
22,30,10
22,31,71
22,32,128
22,33,19
22,34,210
22,35,290
22,36,246
22,37,174
22,38,234
22,39,265
22,40,113
22,41,48
22,42,199
22,43,120
22,44,274
22,45,57
22,46,259
22,47,101
22,48,242
22,49,213
22,50,52
22,51,67
22,52,220
22,53,143
22,54,158
22,55,233
22,56,235
22,57,118
22,58,163
22,59,72
22,60,133
22,61,254
22,62,156
22,63,132
22,64,101
22,65,62
22,66,90
22,67,190
22,68,39
22,69,246
22,70,128
22,71,273
22,72,250
22,73,156
22,74,32
22,75,52
22,76,61
22,77,176
22,78,15
22,79,295
22,80,4
22,81,187
22,82,154
22,83,179
22,84,248
22,85,199
22,86,53
22,87,228
22,88,261
22,89,278
22,90,142
22,91,154
22,92,118
22,93,114
22,94,80
22,95,285
22,96,25
22,97,282
22,98,269
22,99,135
22,100,45
22,101,253
22,102,58
22,103,248
22,104,37
22,105,164
22,106,126
22,107,130
22,108,135
22,109,231
22,110,249
22,111,76
22,112,94
22,113,60
22,114,83
22,115,193
22,116,166
22,117,279
22,118,208
22,119,215
22,120,178
22,121,4
22,122,153
22,123,40
22,124,280
22,125,247
22,126,8
22,127,151
22,128,104
22,129,131
22,130,149
22,131,297
22,132,271
22,133,105
22,134,184
22,135,238
22,136,204
22,137,265
22,138,280
22,139,82
22,140,250
22,141,155
22,142,135
22,143,226
22,144,89
22,145,154
22,146,37
22,147,294
22,148,5
22,149,42
22,150,32
22,151,199
22,152,299
22,153,259
22,154,196
22,155,280
22,156,189
22,157,215
22,158,99
22,159,67
22,160,245
22,161,123
22,162,212
22,163,283
22,164,225
22,165,197
22,166,127
22,167,31
